Date,Time,Open,High,Low,Close,Volume
2026.04.23,6:00,4713.5,4717.899902,4700,4702.700195,3450
2026.04.23,6:30,4703.299805,4713.399902,4700.100098,4712.600098,2525
2026.04.23,7:00,4712.799805,4719.799805,4711.299805,4715.600098,1678
2026.04.23,7:30,4715.700195,4737.799805,4712.899902,4737.399902,3658
2026.04.23,8:00,4737.100098,4756,4736.299805,4750.600098,7553
2026.04.23,8:30,4750.200195,4761.700195,4748.5,4757.700195,5496
2026.04.23,9:00,4758.100098,4758.5,4740.799805,4744.299805,4041
2026.04.23,9:30,4744.200195,4759.100098,4741.399902,4742,4923
2026.04.24,0:00,4686.899902,4689.799805,4673.100098,4674.600098,2191
2026.04.24,0:30,4674.700195,4691.5,4672.200195,4689.299805,2220
2026.04.24,1:00,4689.600098,4693.799805,4684.399902,4691.600098,1026
2026.04.24,1:30,4691.799805,4702.299805,4691.799805,4701.5,1929
2026.04.24,2:00,4701.700195,4703.100098,4684.700195,4686.5,1977
2026.04.24,2:30,4686.600098,4691.700195,4681.600098,4687.100098,2094
2026.04.24,3:00,4687.100098,4700.100098,4686.200195,4699.700195,1519
2026.04.24,3:30,4699.299805,4710.700195,4697,4709.399902,1887
2026.04.24,4:00,4710.100098,4712.700195,4701.399902,4702.799805,1867
2026.04.24,4:30,4702.700195,4708.200195,4700.100098,4705.5,871
2026.04.24,5:00,4706.100098,4711.899902,4697.700195,4698.700195,2934
2026.04.24,5:30,4698.5,4704.100098,4694.899902,4697.700195,2675
2026.04.24,6:00,4697.399902,4701.5,4695.100098,4697.399902,1317
2026.04.24,6:30,4697.200195,4697.200195,4689.600098,4693,1343
2026.04.24,7:00,4693.100098,4733.399902,4693,4731.899902,6755
2026.04.24,7:30,4731.899902,4733.899902,4718.799805,4723.200195,2979
2026.04.24,8:00,4723.200195,4727.899902,4717.5,4726,2946
2026.04.24,8:30,4726.200195,4727.5,4706.299805,4716.899902,3682
2026.04.24,9:00,4717.200195,4721.600098,4709.200195,4713.100098,3328
2026.04.24,9:30,4713.100098,4734.200195,4705.399902,4727.899902,4916
2026.04.24,0:00,4686.899902,4689.799805,4673.100098,4674.600098,2191
2026.04.24,0:30,4674.700195,4691.5,4672.200195,4689.299805,2220
2026.04.24,10:00,4728,4757.100098,4723.200195,4741.700195,10211
2026.04.24,10:30,4742,4750,4740.399902,4743.200195,3201
2026.04.24,11:00,4743.399902,4744,4734.799805,4738.600098,2639
2026.04.24,11:30,4738.600098,4750.399902,4730.799805,4743.899902,4001
2026.04.24,12:00,4743.600098,4746.5,4735.899902,4739.899902,1658
2026.04.24,12:30,4740.700195,4744.5,4735.600098,4743.700195,1414
2026.04.24,13:00,4744.399902,4747,4739.100098,4739.899902,3174
2026.04.24,13:30,4739.600098,4744.600098,4735.700195,4740.100098,2039
2026.04.24,14:00,4740.399902,4741.5,4733.299805,4733.299805,1159
2026.04.24,14:30,4733.299805,4739.600098,4733,4738.700195,697
2026.04.24,15:00,4739.399902,4742.399902,4733.5,4735.299805,1191
2026.04.24,15:30,4735,4736.5,4729.5,4732.100098,1406
2026.04.24,16:00,4731.899902,4733.399902,4721.200195,4723.700195,1623
2026.04.24,16:30,4723.5,4726.5,4721.100098,4725.399902,1142
2026.04.24,1:00,4689.600098,4693.799805,4684.399902,4691.600098,1026
2026.04.24,1:30,4691.799805,4702.299805,4691.799805,4701.5,1929
2026.04.24,2:00,4701.700195,4703.100098,4684.700195,4686.5,1977
2026.04.24,2:30,4686.600098,4691.700195,4681.600098,4687.100098,2094
2026.04.24,3:00,4687.100098,4700.100098,4686.200195,4699.700195,1519
2026.04.24,3:30,4699.299805,4710.700195,4697,4709.399902,1887
2026.04.24,4:00,4710.100098,4712.700195,4701.399902,4702.799805,1867
2026.04.24,4:30,4702.700195,4708.200195,4700.100098,4705.5,871
2026.04.24,5:00,4706.100098,4711.899902,4697.700195,4698.700195,2934
2026.04.24,5:30,4698.5,4704.100098,4694.899902,4697.700195,2675
2026.04.24,6:00,4697.399902,4701.5,4695.100098,4697.399902,1317
2026.04.24,6:30,4697.200195,4697.200195,4689.600098,4693,1343
2026.04.24,7:00,4693.100098,4733.399902,4693,4731.899902,6755
2026.04.24,7:30,4731.899902,4733.899902,4718.799805,4723.200195,2979
2026.04.24,8:00,4723.200195,4727.899902,4717.5,4726,2946
2026.04.24,8:30,4726.200195,4727.5,4706.299805,4716.899902,3682
2026.04.24,9:00,4717.200195,4721.600098,4709.200195,4713.100098,3328
2026.04.24,9:30,4713.100098,4734.200195,4705.399902,4727.899902,4916
2026.04.26,18:00,4696.100098,4704,4694,4701.700195,813
2026.04.26,18:30,4701.299805,4701.799805,4696.299805,4699.600098,716
2026.04.26,19:00,4699.100098,4700,4691.299805,4692.100098,780
2026.04.26,19:30,4691.600098,4696.899902,4689.100098,4694.799805,957
2026.04.26,20:00,4695.299805,4697.399902,4686.600098,4695.5,1304
2026.04.26,20:30,4695.600098,4713.100098,4691.200195,4712.600098,1477
2026.04.26,21:00,4712.399902,4724.799805,4705.5,4712.899902,3211
2026.04.26,21:30,4712.799805,4721.299805,4710.399902,4717.100098,1290
2026.04.26,22:00,4717.700195,4722.799805,4710.600098,4720.399902,1289
2026.04.26,22:30,4720,4738.299805,4718.899902,4732.899902,2431
2026.04.26,23:00,4733.200195,4737.700195,4729.600098,4730.600098,1065
2026.04.26,23:30,4731.200195,4744.799805,4731.200195,4739.799805,1674
2026.04.27,0:00,4739.799805,4743.700195,4738.899902,4742.5,564
2026.04.27,0:30,4742.799805,4745.799805,4738.299805,4740.5,956
2026.04.27,1:00,4741.200195,4741.200195,4731.700195,4734.200195,1219
2026.04.27,1:30,4733.899902,4734.299805,4724,4725.700195,1747
2026.04.27,2:00,4725.399902,4730.899902,4724.600098,4729.600098,1269
2026.04.27,2:30,4729.299805,4730.5,4724.299805,4727.600098,941
2026.04.27,3:00,4727.399902,4733.5,4725.899902,4730.899902,1076
2026.04.27,3:30,4730.799805,4732.399902,4725,4727.899902,881
2026.04.27,4:00,4728.399902,4729.5,4724.299805,4725.600098,920
2026.04.27,4:30,4725.5,4730,4720.200195,4722,1379
2026.04.27,5:00,4722.299805,4723.600098,4716.700195,4717.700195,1349
2026.04.27,5:30,4717.5,4721.299805,4714.700195,4719.100098,2069
2026.04.27,6:00,4719.200195,4722.399902,4714.700195,4720.700195,1024
2026.04.27,6:30,4720.700195,4726.399902,4720,4724.299805,1043
2026.04.27,7:00,4724.200195,4724.5,4715.5,4720.200195,1108
2026.04.27,7:30,4720.100098,4724,4713.5,4719.700195,1161
2026.04.27,8:00,4720.100098,4728,4717,4722.100098,3101
2026.04.27,8:30,4721.899902,4723.100098,4712,4714.100098,2111
2026.04.27,9:00,4714.799805,4718.899902,4708.299805,4715.200195,2733
2026.04.27,9:30,4715.5,4718,4703.299805,4711.600098,4094
2026.04.27,0:00,4739.799805,4743.700195,4738.899902,4742.5,564
2026.04.27,0:30,4742.799805,4745.799805,4738.299805,4740.5,956
2026.04.27,10:00,4711.200195,4712,4701.299805,4704,3989
2026.04.27,10:30,4704.200195,4712.200195,4691.299805,4693.200195,5126
2026.04.27,11:00,4693.399902,4695.899902,4681.799805,4695.799805,6096
2026.04.27,11:30,4695.600098,4697.100098,4681.200195,4684.799805,2794
2026.04.27,12:00,4684.600098,4692.299805,4681.5,4691,2234
2026.04.27,12:30,4691.299805,4694.299805,4688.899902,4691.100098,1306
2026.04.27,13:00,4691.399902,4694.799805,4682.5,4694.700195,4830
2026.04.27,13:30,4694.600098,4700.899902,4694.100098,4697.200195,2036
2026.04.27,14:00,4696.700195,4700.200195,4693.600098,4698.799805,1098
2026.04.27,14:30,4698.600098,4700.100098,4695.700195,4695.700195,979
2026.04.27,15:00,4695.5,4697.899902,4693.299805,4697.399902,858
2026.04.27,15:30,4697.5,4697.5,4691.700195,4696.200195,1672
2026.04.27,16:00,4695.899902,4696.600098,4691.799805,4695.100098,523
2026.04.27,16:30,4695.200195,4697.799805,4693.700195,4697.700195,331
2026.04.27,18:00,4697.5,4706.299805,4697,4704,709
2026.04.27,18:30,4704.399902,4704.899902,4701.100098,4702.700195,341
2026.04.27,19:00,4703.299805,4707.200195,4702.100098,4705.700195,370
2026.04.27,19:30,4706,4710.299805,4706,4707.100098,721
2026.04.27,1:00,4741.200195,4741.200195,4731.700195,4734.200195,1219
2026.04.27,1:30,4733.899902,4734.299805,4724,4725.700195,1747
2026.04.27,20:00,4707.100098,4716.5,4706.899902,4709.799805,1058
2026.04.27,20:30,4710.200195,4710.200195,4705.200195,4705.600098,724
2026.04.27,21:00,4705.200195,4705.799805,4699.100098,4702.600098,1193
2026.04.27,21:30,4702,4705.799805,4681.399902,4684.700195,2397
2026.04.27,22:00,4684.600098,4694,4679.899902,4689.799805,2184
2026.04.27,22:30,4689.100098,4689.100098,4680.100098,4683,1481
2026.04.27,23:00,4682.899902,4690.100098,4682.299805,4688.799805,1182
2026.04.27,23:30,4689.299805,4689.299805,4683,4685.600098,789
2026.04.27,2:00,4725.399902,4730.899902,4724.600098,4729.600098,1269
2026.04.27,2:30,4729.299805,4730.5,4724.299805,4727.600098,941
2026.04.27,3:00,4727.399902,4733.5,4725.899902,4730.899902,1076
2026.04.27,3:30,4730.799805,4732.399902,4725,4727.899902,881
2026.04.27,4:00,4728.399902,4729.5,4724.299805,4725.600098,920
2026.04.27,4:30,4725.5,4730,4720.200195,4722,1379
2026.04.27,5:00,4722.299805,4723.600098,4716.700195,4717.700195,1349
2026.04.27,5:30,4717.5,4721.299805,4714.700195,4719.100098,2069
2026.04.27,6:00,4719.200195,4722.399902,4714.700195,4720.700195,1024
2026.04.27,6:30,4720.700195,4726.399902,4720,4724.299805,1043
2026.04.27,7:00,4724.200195,4724.5,4715.5,4720.200195,1108
2026.04.27,7:30,4720.100098,4724,4713.5,4719.700195,1161
2026.04.27,8:00,4720.100098,4728,4717,4722.100098,3101
2026.04.27,8:30,4721.899902,4723.100098,4712,4714.100098,2111
2026.04.27,9:00,4714.799805,4718.899902,4708.299805,4715.200195,2733
2026.04.27,9:30,4715.5,4718,4703.299805,4711.600098,4094
2026.04.28,0:00,4684.600098,4685.100098,4679.700195,4681.200195,1137
2026.04.28,0:30,4681.100098,4683.600098,4680.100098,4681.299805,861
2026.04.28,1:00,4681.399902,4681.5,4661,4672.200195,3916
2026.04.28,1:30,4672.200195,4672.200195,4638,4646.600098,5808
2026.04.28,2:00,4645.899902,4656.899902,4636.5,4645,3396
2026.04.28,2:30,4645,4648.299805,4636.899902,4642.700195,4073
2026.04.28,3:00,4642.600098,4653.299805,4641.200195,4643.700195,2966
2026.04.28,3:30,4643.899902,4649.399902,4634.399902,4646.600098,2828
2026.04.28,4:00,4647,4647.399902,4628.299805,4640.600098,3618
2026.04.28,4:30,4640.700195,4649.399902,4638.100098,4643.600098,2549
2026.04.28,5:00,4643.399902,4644,4626.399902,4631.899902,2622
2026.04.28,5:30,4631.899902,4633.100098,4617.700195,4618.600098,4474
2026.04.28,6:00,4618.399902,4630.5,4618,4625.5,2043
2026.04.28,6:30,4625.100098,4629.5,4616.700195,4616.700195,2242
2026.04.28,7:00,4616.600098,4622.399902,4607.100098,4613.100098,4975
2026.04.28,7:30,4612.899902,4613.399902,4568,4575.200195,9650
2026.04.28,8:00,4575.600098,4611.100098,4567.600098,4593.399902,9054
2026.04.28,8:30,4593.200195,4613.799805,4583.299805,4607.399902,5686
2026.04.28,9:00,4607,4608.200195,4584.299805,4594.5,6087
2026.04.28,9:30,4594.299805,4606.299805,4583.700195,4593.399902,6255
2026.04.28,0:00,4684.600098,4685.100098,4679.700195,4681.200195,1137
2026.04.28,0:30,4681.100098,4683.600098,4680.100098,4681.299805,861
2026.04.28,10:00,4593,4594,4576,4585,7126
2026.04.28,10:30,4585.200195,4592,4570,4588.299805,6907
2026.04.28,11:00,4587.899902,4595.399902,4580.5,4591,4804
2026.04.28,11:30,4590.100098,4600.200195,4584.200195,4600.100098,3426
2026.04.28,12:00,4600,4600.600098,4591.399902,4596.799805,2654
2026.04.28,12:30,4597,4608.799805,4594.600098,4606.200195,2862
2026.04.28,13:00,4606.299805,4611.399902,4601,4607.799805,4124
2026.04.28,13:30,4607.899902,4615.899902,4607.700195,4609,2688
2026.04.28,14:00,4609.399902,4614.799805,4606,4613.200195,1353
2026.04.28,14:30,4613.200195,4613.299805,4607.200195,4608.399902,852
2026.04.28,15:00,4608.5,4612.899902,4607.899902,4610.600098,864
2026.04.28,15:30,4610.5,4614.100098,4607.299805,4609.600098,1267
2026.04.28,16:00,4609.399902,4612.899902,4605.700195,4607.5,853
2026.04.28,16:30,4607.5,4611.700195,4607.100098,4609.600098,564
2026.04.28,18:00,4611.399902,4614,4608.100098,4610,396
2026.04.28,18:30,4610.100098,4611.5,4606.299805,4607.799805,322
2026.04.28,19:00,4608.299805,4608.299805,4603.200195,4605.399902,400
2026.04.28,19:30,4606,4610.5,4602,4609.700195,627
2026.04.28,1:00,4681.399902,4681.5,4661,4672.200195,3916
2026.04.28,1:30,4672.200195,4672.200195,4638,4646.600098,5808
2026.04.28,20:00,4609.5,4624.299805,4608.799805,4613.299805,2232
2026.04.28,20:30,4614,4618.600098,4609.600098,4613.700195,859
2026.04.28,21:00,4613.5,4613.5,4589.100098,4594.399902,3082
2026.04.28,21:30,4593.5,4605.399902,4592.200195,4598.100098,1662
2026.04.28,22:00,4598.5,4617.700195,4598.5,4613.100098,1932
2026.04.28,22:30,4613.200195,4616,4605.5,4606.899902,1113
2026.04.28,23:00,4606.899902,4616.700195,4606.100098,4612.100098,945
2026.04.28,23:30,4612.600098,4612.600098,4605.700195,4609.600098,659
2026.04.28,2:00,4645.899902,4656.899902,4636.5,4645,3396
2026.04.28,2:30,4645,4648.299805,4636.899902,4642.700195,4073
2026.04.28,3:00,4642.600098,4653.299805,4641.200195,4643.700195,2966
2026.04.28,3:30,4643.899902,4649.399902,4634.399902,4646.600098,2828
2026.04.28,4:00,4647,4647.399902,4628.299805,4640.600098,3618
2026.04.28,4:30,4640.700195,4649.399902,4638.100098,4643.600098,2549
2026.04.28,5:00,4643.399902,4644,4626.399902,4631.899902,2622
2026.04.28,5:30,4631.899902,4633.100098,4617.700195,4618.600098,4474
2026.04.28,6:00,4618.399902,4630.5,4618,4625.5,2043
2026.04.28,6:30,4625.100098,4629.5,4616.700195,4616.700195,2242
2026.04.28,7:00,4616.600098,4622.399902,4607.100098,4613.100098,4975
2026.04.28,7:30,4612.899902,4613.399902,4568,4575.200195,9650
2026.04.28,8:00,4575.600098,4611.100098,4567.600098,4593.399902,9054
2026.04.28,8:30,4593.200195,4613.799805,4583.299805,4607.399902,5686
2026.04.28,9:00,4607,4608.200195,4584.299805,4594.5,6087
2026.04.28,9:30,4594.299805,4606.299805,4583.700195,4593.399902,6255
2026.04.29,0:00,4609.100098,4617.100098,4609.100098,4615.399902,792
2026.04.29,0:30,4615.299805,4619.299805,4615.200195,4618.100098,834
2026.04.29,1:00,4618.600098,4621.299805,4612.200195,4614.200195,622
2026.04.29,1:30,4614.600098,4616.799805,4604.399902,4604.700195,1127
2026.04.29,2:00,4604.5,4612.299805,4595.600098,4599.399902,2778
2026.04.29,2:30,4599.399902,4601.399902,4594.799805,4598.100098,1322
2026.04.29,3:00,4598.100098,4603.200195,4583.5,4589.600098,2944
2026.04.29,3:30,4589.5,4593.100098,4580.5,4581.399902,3178
2026.04.29,4:00,4581.600098,4586.700195,4577.799805,4579.5,2344
2026.04.29,4:30,4579.100098,4590,4570.5,4586.100098,2769
2026.04.29,5:00,4586.5,4594.299805,4578.799805,4578.799805,2447
2026.04.29,5:30,4578.700195,4582.799805,4564.5,4568.299805,3879
2026.04.29,6:00,4568.100098,4586.5,4567.600098,4584.899902,2201
2026.04.29,6:30,4585.799805,4589.5,4576.700195,4582.700195,1783
2026.04.29,7:00,4583,4585.600098,4576.799805,4577.600098,1351
2026.04.29,7:30,4577.399902,4585,4571.899902,4574.700195,1714
2026.04.29,8:00,4574.200195,4582.100098,4572.100098,4572.600098,1937
2026.04.29,8:30,4572.399902,4573.200195,4552.899902,4557.399902,4731
2026.04.29,9:00,4558.399902,4566,4546.799805,4550.799805,5059
2026.04.29,9:30,4550.799805,4552.700195,4522.200195,4534.700195,10582
2026.04.29,0:00,4609.100098,4617.100098,4609.100098,4615.399902,792
2026.04.29,0:30,4615.299805,4619.299805,4615.200195,4618.100098,834
2026.04.29,10:00,4534.700195,4550.200195,4530.299805,4545.899902,7412
2026.04.29,10:30,4545.700195,4556.399902,4543.399902,4551.899902,3936
2026.04.29,11:00,4551.899902,4560,4548.600098,4556.399902,4561
2026.04.29,11:30,4556,4572,4552.600098,4560.200195,6350
2026.04.29,12:00,4560.600098,4578.299805,4560,4573.399902,4202
2026.04.29,12:30,4573.299805,4573.5,4557.200195,4559,3550
2026.04.29,13:00,4559.399902,4568.5,4556.700195,4561,4626
2026.04.29,13:30,4560.899902,4562.700195,4555.899902,4561.799805,2036
2026.04.29,14:00,4561.200195,4567,4539.100098,4547.5,4983
2026.04.29,14:30,4547.600098,4555.600098,4532,4552.700195,4778
2026.04.29,15:00,4553.100098,4565,4547.399902,4556.799805,2505
2026.04.29,15:30,4556.5,4563.600098,4551.5,4560.799805,2295
2026.04.29,16:00,4561.200195,4567.299805,4555,4556.700195,2029
2026.04.29,16:30,4556.799805,4560.399902,4555.200195,4557.299805,361
2026.04.29,18:00,4557,4562.799805,4550.799805,4560.700195,514
2026.04.29,18:30,4560.200195,4564.899902,4559.299805,4563.600098,352
2026.04.29,19:00,4564.5,4566.899902,4561.600098,4563.700195,337
2026.04.29,19:30,4563.299805,4574.200195,4563.299805,4573.799805,536
2026.04.29,1:00,4618.600098,4621.299805,4612.200195,4614.200195,622
2026.04.29,1:30,4614.600098,4616.799805,4604.399902,4604.700195,1127
2026.04.29,20:00,4573.600098,4581.5,4568.200195,4575.899902,2105
2026.04.29,20:30,4576,4586.299805,4574.5,4582,1242
2026.04.29,21:00,4581.700195,4592.799805,4576.399902,4591.399902,1624
2026.04.29,21:30,4592.600098,4594.100098,4582.700195,4590.799805,1846
2026.04.29,22:00,4591.100098,4593.799805,4583,4584.399902,1365
2026.04.29,22:30,4584.399902,4585.799805,4571.100098,4576.399902,2187
2026.04.29,23:00,4576.399902,4581,4573.899902,4574.700195,959
2026.04.29,23:30,4575.100098,4575.200195,4566.899902,4567.899902,1292
2026.04.29,2:00,4604.5,4612.299805,4595.600098,4599.399902,2778
2026.04.29,2:30,4599.399902,4601.399902,4594.799805,4598.100098,1322
2026.04.29,3:00,4598.100098,4603.200195,4583.5,4589.600098,2944
2026.04.29,3:30,4589.5,4593.100098,4580.5,4581.399902,3178
2026.04.29,4:00,4581.600098,4586.700195,4577.799805,4579.5,2344
2026.04.29,4:30,4579.100098,4590,4570.5,4586.100098,2769
2026.04.29,5:00,4586.5,4594.299805,4578.799805,4578.799805,2447
2026.04.29,5:30,4578.700195,4582.799805,4564.5,4568.299805,3879
2026.04.29,6:00,4568.100098,4586.5,4567.600098,4584.899902,2201
2026.04.29,6:30,4585.799805,4589.5,4576.700195,4582.700195,1783
2026.04.29,7:00,4583,4585.600098,4576.799805,4577.600098,1351
2026.04.29,7:30,4577.399902,4585,4571.899902,4574.700195,1714
2026.04.29,8:00,4574.200195,4582.100098,4572.100098,4572.600098,1937
2026.04.29,8:30,4572.399902,4573.200195,4552.899902,4557.399902,4731
2026.04.29,9:00,4558.399902,4566,4546.799805,4550.799805,5059
2026.04.29,9:30,4550.799805,4552.700195,4522.200195,4534.700195,10582
2026.04.30,0:00,4567.399902,4568,4557.100098,4558.899902,1126
2026.04.30,0:30,4558.399902,4560.700195,4552.200195,4553.200195,1517
2026.04.30,1:00,4553.700195,4570.200195,4553,4566.5,1086
2026.04.30,1:30,4567.100098,4581,4564.899902,4573.700195,1661
2026.04.30,2:00,4573.700195,4582.799805,4570.899902,4581.700195,2792
2026.04.30,2:30,4581.299805,4603.700195,4581.299805,4601.600098,3840
2026.04.30,3:00,4601.799805,4608,4596.5,4603.600098,2983
2026.04.30,3:30,4603.799805,4617.299805,4599.700195,4610.600098,3546
2026.04.30,4:00,4610.5,4641.399902,4609.200195,4629.600098,5643
2026.04.30,4:30,4629.200195,4632.899902,4625.600098,4628.399902,2220
2026.04.30,5:00,4628.700195,4638.899902,4626.299805,4637.399902,2157
2026.04.30,5:30,4637.5,4644.600098,4629.799805,4637.200195,4215
2026.04.30,6:00,4637.200195,4656.5,4635.5,4655.600098,3031
2026.04.30,6:30,4655.5,4658.799805,4645.700195,4651.700195,3086
2026.04.30,7:00,4651.899902,4658,4642.799805,4650.700195,4630
2026.04.30,7:30,4650.399902,4651,4639.5,4643,3609
2026.04.30,8:00,4643.299805,4650.399902,4641.100098,4643.899902,3601
2026.04.30,8:30,4643.5,4652.700195,4635,4652.399902,3835
2026.04.30,9:00,4652.5,4658.600098,4645.700195,4646.100098,4486
2026.04.30,9:30,4645.899902,4647.799805,4622.399902,4623.100098,6060
2026.04.30,0:00,4567.399902,4568,4557.100098,4558.899902,1126
2026.04.30,0:30,4558.399902,4560.700195,4552.200195,4553.200195,1517
2026.04.30,10:00,4623.200195,4638.700195,4621.299805,4635.399902,5342
2026.04.30,10:30,4634.600098,4636.5,4622.600098,4632.5,4116
2026.04.30,11:00,4633.299805,4637.100098,4627.5,4635.600098,2575
2026.04.30,11:30,4635.299805,4637.799805,4623.700195,4628.100098,2427
2026.04.30,12:00,4628.200195,4630.600098,4618,4620.600098,2067
2026.04.30,12:30,4620.5,4631.100098,4618.399902,4620.399902,4420
2026.04.30,13:00,4620.899902,4633.899902,4620.799805,4630.899902,4700
2026.04.30,13:30,4630.700195,4635,4627.700195,4629.799805,1717
2026.04.30,14:00,4630,4638.5,4629.600098,4633.5,1865
2026.04.30,14:30,4634,4638.299805,4632,4635.399902,1106
2026.04.30,15:00,4635.5,4640.299805,4630,4630.5,1242
2026.04.30,15:30,4631.5,4636.600098,4627.700195,4630,1566
2026.04.30,16:00,4630.399902,4633.5,4628.799805,4629.600098,772
2026.04.30,16:30,4629.5,4636,4628.299805,4636,466
2026.04.30,18:00,4636.899902,4652,4636.899902,4643.899902,417
2026.04.30,18:30,4644.600098,4644.799805,4639.299805,4642.700195,730
2026.04.30,19:00,4643.200195,4644.600098,4640.700195,4643.200195,499
2026.04.30,19:30,4643.5,4646.799805,4638.799805,4638.899902,661
2026.04.30,1:00,4553.700195,4570.200195,4553,4566.5,1086
2026.04.30,1:30,4567.100098,4581,4564.899902,4573.700195,1661
2026.04.30,20:00,4639,4643.5,4632.799805,4635.799805,813
2026.04.30,20:30,4635.799805,4637.399902,4630.5,4631.799805,601
2026.04.30,21:00,4631.600098,4633.200195,4625.899902,4628.200195,889
2026.04.30,21:30,4628.399902,4634.100098,4627.700195,4632.600098,815
2026.04.30,22:00,4632.600098,4648.100098,4631.5,4641.100098,1395
2026.04.30,22:30,4641.600098,4642.700195,4628,4630.5,1213
2026.04.30,23:00,4630.100098,4638.299805,4628.899902,4637.700195,770
2026.04.30,23:30,4638,4643.5,4636.799805,4638.600098,885
2026.04.30,2:00,4573.700195,4582.799805,4570.899902,4581.700195,2792
2026.04.30,2:30,4581.299805,4603.700195,4581.299805,4601.600098,3840
2026.04.30,3:00,4601.799805,4608,4596.5,4603.600098,2983
2026.04.30,3:30,4603.799805,4617.299805,4599.700195,4610.600098,3546
2026.04.30,4:00,4610.5,4641.399902,4609.200195,4629.600098,5643
2026.04.30,4:30,4629.200195,4632.899902,4625.600098,4628.399902,2220
2026.04.30,5:00,4628.700195,4638.899902,4626.299805,4637.399902,2157
2026.04.30,5:30,4637.5,4644.600098,4629.799805,4637.200195,4215
2026.04.30,6:00,4637.200195,4656.5,4635.5,4655.600098,3031
2026.04.30,6:30,4655.5,4658.799805,4645.700195,4651.700195,3086
2026.04.30,7:00,4651.899902,4658,4642.799805,4650.700195,4630
2026.04.30,7:30,4650.399902,4651,4639.5,4643,3609
2026.04.30,8:00,4643.299805,4650.399902,4641.100098,4643.899902,3601
2026.04.30,8:30,4643.5,4652.700195,4635,4652.399902,3835
2026.04.30,9:00,4652.5,4658.600098,4645.700195,4646.100098,4486
2026.04.30,9:30,4645.899902,4647.799805,4622.399902,4623.100098,6060
2026.05.01,0:00,4637.799805,4640.299805,4628.600098,4628.899902,1054
2026.05.01,0:30,4628.899902,4629.899902,4620.299805,4620.399902,1455
2026.05.01,1:00,4620.700195,4628.200195,4618.5,4626,844
2026.05.01,1:30,4626.100098,4626.600098,4614.100098,4616.200195,1113
2026.05.01,2:00,4616.200195,4619.399902,4604.799805,4605.299805,1745
2026.05.01,2:30,4605.399902,4609.200195,4602.200195,4606.799805,1375
2026.05.01,3:00,4606,4609.700195,4596.700195,4603.799805,2551
2026.05.01,3:30,4603.899902,4603.899902,4586.799805,4589.5,2006
2026.05.01,4:00,4589.700195,4594,4578,4579,2013
2026.05.01,4:30,4578.5,4583.899902,4575.899902,4580.299805,1528
2026.05.01,5:00,4580.100098,4582.299805,4575.200195,4580.399902,1293
2026.05.01,5:30,4579.899902,4584,4570,4573.600098,1928
2026.05.01,6:00,4573.700195,4583.600098,4572.399902,4583.100098,1044
2026.05.01,6:30,4582.899902,4587.399902,4576.899902,4577.899902,1160
2026.05.01,7:00,4577.799805,4587.5,4573,4582.799805,1350
2026.05.01,7:30,4582.600098,4590.600098,4581.299805,4590,1334
2026.05.01,8:00,4589.5,4619.299805,4586,4614.200195,4509
2026.05.01,8:30,4614.5,4614.700195,4600.100098,4602.100098,3237
2026.05.01,9:00,4601.600098,4608.100098,4596.899902,4600.200195,2133
2026.05.01,9:30,4600.299805,4640.899902,4597.299805,4637.5,6090
2026.05.01,0:00,4637.799805,4640.299805,4628.600098,4628.899902,1054
2026.05.01,0:30,4628.899902,4629.899902,4620.299805,4620.399902,1455
2026.05.01,10:00,4636.899902,4673,4635.799805,4656.299805,10611
2026.05.01,10:30,4656.5,4657.899902,4638.799805,4643.600098,5001
2026.05.01,11:00,4644,4652,4630.399902,4647.299805,4532
2026.05.01,11:30,4647.799805,4659.200195,4643.5,4654.399902,4032
2026.05.01,12:00,4654,4661.299805,4648.899902,4649,2542
2026.05.01,12:30,4649.200195,4654.799805,4644.899902,4650.600098,1848
2026.05.01,13:00,4650.200195,4654.5,4642.5,4643.399902,3522
2026.05.01,13:30,4643.399902,4646.899902,4638.399902,4641.299805,1984
2026.05.01,14:00,4641.700195,4642.799805,4625.299805,4635.5,2141
2026.05.01,14:30,4635.399902,4637.799805,4627.799805,4636.100098,1278
2026.05.01,15:00,4636.200195,4639.600098,4632.5,4636.299805,610
2026.05.01,15:30,4636.299805,4636.299805,4621,4623,2140
2026.05.01,16:00,4623,4628.200195,4619,4625.299805,828
2026.05.01,16:30,4625.100098,4644.5,4621.899902,4644.5,728
2026.05.01,1:00,4620.700195,4628.200195,4618.5,4626,844
2026.05.01,1:30,4626.100098,4626.600098,4614.100098,4616.200195,1113
2026.05.01,2:00,4616.200195,4619.399902,4604.799805,4605.299805,1745
2026.05.01,2:30,4605.399902,4609.200195,4602.200195,4606.799805,1375
2026.05.01,3:00,4606,4609.700195,4596.700195,4603.799805,2551
2026.05.01,3:30,4603.899902,4603.899902,4586.799805,4589.5,2006
2026.05.01,4:00,4589.700195,4594,4578,4579,2013
2026.05.01,4:30,4578.5,4583.899902,4575.899902,4580.299805,1528
2026.05.01,5:00,4580.100098,4582.299805,4575.200195,4580.399902,1293
2026.05.01,5:30,4579.899902,4584,4570,4573.600098,1928
2026.05.01,6:00,4573.700195,4583.600098,4572.399902,4583.100098,1044
2026.05.01,6:30,4582.899902,4587.399902,4576.899902,4577.899902,1160
2026.05.01,7:00,4577.799805,4587.5,4573,4582.799805,1350
